ttr,mattr,hapax_ratio,adj_noun_ratio,verb_ratio,avg_sent_len,sent_len_std,avg_tree_depth,punct_.,"punct_,",punct_;,punct_:,punct_!,punct_?,punct_-,punct_—,"punct_""",punct_',punct_(,punct_),flesch_kincaid_grade,flesch_reading_ease,gunning_fog
0.7352941176470589,0.8049056603773584,0.7733333333333333,0.3,0.1640625,25.6,17.07161386629864,6.6,7.8431372549019605,7.8431372549019605,0.0,0.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,6.3883823529411785,71.97022058823532,8.237254901960785
0.6666666666666666,0.8310924369747897,0.75,0.35555555555555557,0.15254237288135594,16.857142857142858,12.368491898236206,5.0,10.119047619047619,11.30952380952381,1.1904761904761905,0.0,1.1904761904761905,2.380952380952381,0.5952380952380952,2.976190476190476,0.0,0.0,0.0,0.0,7.250619047619047,63.027714285714296,9.003809523809524
0.6510067114093959,0.8245999999999998,0.7319587628865979,0.25,0.18072289156626506,27.666666666666668,6.944222218666553,6.833333333333333,6.7114093959731544,6.0402684563758395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90864932885906,71.53465184563763,9.59765100671141
0.6524822695035462,0.8119565217391306,0.717391304347826,0.22580645161290322,0.11875,40.0,15.84297951775486,8.0,4.25531914893617,8.51063829787234,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,10.14521276595745,64.18250000000002,13.087943262411347
0.6745562130177515,0.8048333333333333,0.7631578947368421,0.35,0.23684210526315788,38.0,25.41653005427767,7.8,4.142011834319527,5.325443786982249,0.591715976331361,0.0,0.0,0.0,0.0,1.183431952662722,0.0,0.0,0.0,0.0,9.745240912933223,68.19508875739648,11.077261200338123
0.6551724137931034,0.8180799999999999,0.7807017543859649,0.19230769230769232,0.22727272727272727,22.0,16.713268182295565,5.888888888888889,6.896551724137931,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,7.607494252873561,71.51193103448277,9.488735632183909
0.7247706422018348,0.7900000000000001,0.810126582278481,0.12903225806451613,0.21428571428571427,42.0,19.949937343260004,6.333333333333333,8.256880733944955,8.256880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.019162844036696,61.83681766055048,8.752752293577982
0.6102941176470589,0.6910344827586208,0.7590361445783133,0.3333333333333333,0.1656441717791411,32.6,13.380582946942184,6.8,6.61764705882353,11.029411764705882,0.7352941176470588,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,9.68714285714286,60.21500000000002,10.418487394957983
0.7685185185185185,0.8857627118644069,0.7951807228915663,0.3333333333333333,0.13793103448275862,24.166666666666668,12.694049349553076,5.5,10.185185185185185,12.962962962962962,0.0,0.0,1.8518518518518516,1.8518518518518516,1.8518518518518516,0.0,0.0,0.0,0.9259259259259258,0.9259259259259258,8.802222222222223,64.015,9.792592592592593
0.674074074074074,0.8372093023255814,0.7802197802197802,0.2,0.11797752808988764,16.181818181818183,6.886326132511137,5.0,11.11111111111111,8.148148148148149,0.7407407407407408,0.0,2.2222222222222223,0.0,0.7407407407407408,0.7407407407407408,0.0,0.0,0.0,0.0,7.149629629629633,59.83333333333337,9.229629629629631
0.7431192660550459,0.848,0.8024691358024691,0.12121212121212122,0.16216216216216217,18.5,13.416407864998739,4.75,13.761467889908257,8.256880733944955,0.0,0.0,2.7522935779816518,0.0,0.9174311926605505,0.9174311926605505,0.0,0.0,0.0,0.0,4.998128440366973,72.17125993883793,6.209418960244648
0.7692307692307693,0.8822222222222221,0.8,0.3684210526315789,0.13690476190476192,24.0,21.64651077128664,5.571428571428571,8.461538461538462,9.230769230769232,0.0,0.0,0.7692307692307693,0.7692307692307693,1.5384615384615385,1.5384615384615385,0.0,0.0,0.7692307692307693,0.7692307692307693,7.424230769230771,61.12993589743593,8.333333333333334
0.6544117647058824,0.7632183908045976,0.7303370786516854,0.1951219512195122,0.1534090909090909,14.666666666666666,5.328122454381927,4.75,11.029411764705882,8.088235294117647,0.0,0.0,2.2058823529411766,0.0,1.4705882352941175,1.4705882352941175,0.0,0.0,0.0,0.0,5.993058823529413,68.24409803921571,6.861960784313727
0.7352941176470589,0.8903448275862071,0.75,0.11904761904761904,0.15384615384615385,10.705882352941176,5.255414080986364,4.0588235294117645,10.294117647058822,7.352941176470589,0.0,0.0,5.88235294117647,0.7352941176470588,0.0,0.0,0.0,0.0,1.4705882352941175,1.4705882352941175,4.275588235294119,78.65764705882354,6.729411764705883
0.6598984771573604,0.8474324324324325,0.7923076923076923,0.1864406779661017,0.13793103448275862,25.77777777777778,22.49828525701843,6.111111111111111,6.091370558375635,4.568527918781726,0.5076142131979695,0.0,0.5076142131979695,0.0,1.5228426395939088,0.5076142131979695,0.0,0.0,0.5076142131979695,0.5076142131979695,7.567134287032765,72.70803414859255,9.600184586986618
0.6282722513089005,0.8150704225352113,0.8,0.26,0.14732142857142858,22.4,9.90151503558925,6.3,5.7591623036649215,6.806282722513089,0.0,0.0,1.0471204188481675,0.5235602094240838,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,7.74732984293194,65.68670559806687,9.855980668546113
0.7476635514018691,0.8220689655172415,0.8125,0.7333333333333333,0.17829457364341086,25.8,18.998947339260667,5.4,2.803738317757009,10.2803738317757,0.0,0.0,2.803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18777570093458,67.30652336448598,10.055327102803737
0.7109375,0.86126582278481,0.7692307692307693,0.2222222222222222,0.20212765957446807,14.461538461538462,11.705458191770623,4.153846153846154,4.6875,13.28125,0.0,0.0,5.46875,3.125,0.0,1.5625,0.0,0.0,0.0,0.0,2.907812500000002,91.75209134615385,4.563461538461539
0.7870370370370371,0.8769491525423732,0.8352941176470589,0.3333333333333333,0.19047619047619047,24.5,7.7190241179396075,5.166666666666667,1.8518518518518516,12.962962962962962,0.0,0.0,4.62962962962963,0.9259259259259258,0.0,1.8518518518518516,0.0,0.0,0.0,0.0,4.084550264550266,93.25833333333335,6.171428571428572
0.7821782178217822,0.8646153846153848,0.7974683544303798,0.3333333333333333,0.2,17.5,3.570714214271425,5.0,7.920792079207921,10.891089108910892,0.0,0.0,1.9801980198019802,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,2.602465346534654,94.39340099009904,4.4360396039603955
0.7142857142857143,0.7628571428571427,0.7875,0.42857142857142855,0.16233766233766234,17.11111111111111,8.345916425872854,4.222222222222222,3.571428571428571,13.392857142857142,0.8928571428571428,0.0,5.357142857142857,1.7857142857142856,0.0,0.8928571428571428,0.0,0.0,0.8928571428571428,0.8928571428571428,2.7905000000000015,95.00450000000002,4.4799999999999995
0.7232142857142857,0.8412698412698415,0.7654320987654321,0.19047619047619047,0.2185430463576159,21.571428571428573,12.373440944875703,4.714285714285714,4.464285714285714,10.714285714285714,0.0,0.0,0.8928571428571428,2.6785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,6.545357142857146,81.38297619047621,8.180952380952382
0.6363636363636364,0.7861744966442954,0.746031746031746,0.4838709677419355,0.15584415584415584,38.5,33.74783943701681,6.333333333333333,2.525252525252525,9.595959595959595,0.5050505050505051,0.0,0.5050505050505051,0.0,0.5050505050505051,1.0101010101010102,0.0,0.0,0.0,0.0,15.646929292929297,53.4137272727273,18.062222222222225
0.7476635514018691,0.8565517241379311,0.7875,0.125,0.16326530612244897,18.375,13.04738958566042,4.75,4.672897196261682,13.084112149532709,0.0,0.0,0.0,3.7383177570093453,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,5.175782710280377,81.7771320093458,7.966822429906543
0.7050359712230215,0.8600000000000001,0.7959183673469388,0.4,0.17647058823529413,15.583333333333334,9.214647156686047,4.083333333333333,9.352517985611511,8.633093525179856,0.0,0.0,2.877697841726619,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,5.213001962066713,80.1947024198823,8.507782864617397
0.6944444444444444,0.8583206106870229,0.784,0.3448275862068966,0.21739130434782608,17.692307692307693,16.665877693357192,4.769230769230769,6.666666666666667,11.666666666666666,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,5.796666666666667,80.22000000000003,8.0
0.6551724137931034,0.7767164179104478,0.8026315789473685,0.4375,0.2153846153846154,26.0,23.263705637752555,6.4,4.310344827586207,2.586206896551724,0.0,0.0,0.8620689655172413,0.0,0.8620689655172413,1.7241379310344827,0.0,0.0,0.8620689655172413,0.8620689655172413,7.412068965517243,76.35649425287357,9.802298850574713
0.7235294117647059,0.8459504132231405,0.8048780487804879,0.2777777777777778,0.15348837209302327,19.545454545454547,11.26025703213528,5.7272727272727275,6.470588235294119,9.411764705882353,0.5882352941176471,0.0,1.1764705882352942,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,7.976470588235294,68.15411764705884,9.623529411764707
0.72,0.845,0.7555555555555555,0.2857142857142857,0.18023255813953487,15.636363636363637,11.741710633252778,4.2727272727272725,8.799999999999999,10.4,0.0,0.0,2.4,0.8,0.0,0.8,0.0,0.0,0.8,0.8,4.269866666666669,89.18737777777778,6.515555555555555
0.6607142857142857,0.8287394957983192,0.7837837837837838,0.37037037037037035,0.18229166666666666,27.428571428571427,12.647497130795065,6.142857142857143,4.166666666666666,9.523809523809524,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800952380952381,74.71071428571432,11.504761904761907
0.7521367521367521,0.8547058823529414,0.7954545454545454,0.38095238095238093,0.20666666666666667,15.0,5.585696017507576,4.3,8.547008547008547,7.6923076923076925,0.0,0.0,2.564102564102564,0.8547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,2.879549339549339,93.36216783216787,5.622066822066823
0.7547169811320755,0.8157894736842104,0.8375,0.5263157894736842,0.16666666666666666,13.2,7.138627319029899,4.3,6.60377358490566,5.660377358490567,0.0,0.0,1.8867924528301887,0.9433962264150944,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,5.256163522012578,78.35602725366878,7.352620545073376
0.6134969325153374,0.7594736842105262,0.78,0.38461538461538464,0.1935483870967742,37.2,19.425756098540926,8.6,3.067484662576687,6.134969325153374,3.067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.6134969325153374,12.326453987730062,64.75213496932518,14.757791411042945
0.8348623853211009,0.8756666666666665,0.8681318681318682,0.3181818181818182,0.16875,16.0,11.189280584559492,4.2,6.422018348623854,14.678899082568808,0.0,0.0,1.834862385321101,1.834862385321101,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,4.6830183486238575,80.9017752293578,5.827889908256882
0.6846846846846847,0.7890322580645158,0.7894736842105263,0.9090909090909091,0.19718309859154928,17.75,8.332916656249479,5.0,7.207207207207207,9.00900900900901,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.9009009009009009,0.9009009009009009,4.847027027027028,82.27882882882884,6.374774774774775
0.8151260504201681,0.9068571428571431,0.845360824742268,0.2,0.19736842105263158,21.714285714285715,15.406068245191902,4.857142857142857,4.201680672268908,11.76470588235294,0.8403361344537815,0.0,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004705882352944,75.12117647058825,9.15294117647059
0.6521739130434783,0.8699259259259259,0.75,0.1320754716981132,0.1461187214611872,31.285714285714285,10.305536455355105,7.571428571428571,5.434782608695652,6.521739130434782,0.0,0.0,0.0,0.0,2.717391304347826,0.0,0.0,0.0,0.5434782608695652,0.5434782608695652,9.221869565217393,61.718782608695676,11.925217391304347
0.6852791878172588,0.8321621621621622,0.8444444444444444,0.40816326530612246,0.14027149321266968,36.833333333333336,20.09491367375226,8.166666666666666,3.5532994923857872,6.091370558375635,0.0,0.0,0.0,0.0,0.0,1.015228426395939,0.0,0.0,0.0,0.0,12.456780275562004,55.879137055837575,14.505873821609862
0.7623762376237624,0.8492307692307691,0.8051948051948052,0.17647058823529413,0.20437956204379562,11.416666666666666,11.228374276309498,3.5,9.900990099009901,7.920792079207921,0.0,0.0,3.9603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763186318631867,84.43624662466249,7.237083708370839
0.8217821782178217,0.9265384615384616,0.8192771084337349,0.24,0.1484375,18.285714285714285,8.8109393972053,5.571428571428571,5.9405940594059405,6.9306930693069315,0.0,0.0,1.9801980198019802,0.0,2.9702970297029703,0.9900990099009901,0.0,0.0,0.0,0.0,6.744073550212164,72.40980198019803,10.127864214992929
0.7931034482758621,0.8719402985074625,0.8586956521739131,0.2916666666666667,0.1949685534591195,15.9,7.354590403278758,4.5,6.896551724137931,10.344827586206897,0.0,0.0,3.4482758620689653,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,3.684000000000001,89.311,6.364137931034484
0.75,0.8372549019607842,0.8133333333333334,0.3888888888888889,0.14655172413793102,19.333333333333332,10.498677165349081,5.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486000000000004,78.24633333333335,9.066666666666668
0.7037037037037037,0.8665714285714285,0.7669172932330827,0.2222222222222222,0.23376623376623376,21.0,14.084162607824307,5.0,5.82010582010582,6.878306878306878,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.5291005291005291,5.661494708994713,82.52494047619048,6.934920634920636
0.74,0.8031683168316833,0.8558558558558559,0.17073170731707318,0.1722488038277512,19.0,7.615773105863909,5.181818181818182,6.0,14.666666666666666,0.6666666666666667,0.0,2.666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,5.411666666666669,78.52750000000002,6.866666666666667
0.7920792079207921,0.893076923076923,0.85,0.5384615384615384,0.24786324786324787,39.0,6.683312551921141,9.0,3.9603960396039604,5.9405940594059405,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,9.562450495049507,71.47753712871288,12.080198019801982
0.7909090909090909,0.8829508196721311,0.8275862068965517,0.55,0.19310344827586207,16.11111111111111,10.908146236688783,4.666666666666667,7.2727272727272725,7.2727272727272725,0.0,0.0,1.8181818181818181,2.727272727272727,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,5.005454545454548,78.76818181818184,6.581818181818182
0.6569767441860465,0.7959349593495936,0.8053097345132744,0.27586206896551724,0.20304568527918782,32.833333333333336,26.245105363773177,6.666666666666667,3.488372093023256,5.813953488372093,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093,0.5813953488372093,10.477209302325583,71.0046124031008,13.327131782945736
0.6568627450980392,0.7090566037735849,0.7761194029850746,0.26666666666666666,0.21428571428571427,21.0,13.152946437965905,5.333333333333333,6.862745098039216,6.862745098039216,0.0,0.0,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,4.900700280112044,85.88029411764708,7.7893557422969195
0.6713286713286714,0.8472340425531915,0.7604166666666666,0.52,0.17679558011049723,22.625,11.69334746768435,5.25,9.79020979020979,9.79020979020979,0.0,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.0,0.0,0.0,5.73594405594406,77.09314685314686,8.836363636363638
0.822429906542056,0.8986206896551725,0.8522727272727273,0.13793103448275862,0.17518248175182483,19.571428571428573,12.970925100361333,5.857142857142857,7.476635514018691,5.607476635514018,0.0,0.0,0.0,1.8691588785046727,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,7.271109813084113,66.75470210280376,10.95747663551402
0.7363636363636363,0.8419672131147543,0.7777777777777778,0.18181818181818182,0.2158273381294964,19.857142857142858,5.938459911664722,5.0,8.181818181818182,7.2727272727272725,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468863636363636,87.51329545454547,7.318181818181819
0.6923076923076923,0.8458333333333334,0.7435897435897436,0.275,0.18396226415094338,17.666666666666668,12.664473494341914,4.666666666666667,8.284023668639055,6.508875739644971,0.591715976331361,0.0,0.0,0.591715976331361,0.0,0.591715976331361,0.0,0.0,0.0,0.0,7.717794513179129,67.09416352877894,9.932436793975256
0.7358490566037735,0.7943859649122808,0.8205128205128205,0.8333333333333334,0.2153846153846154,32.5,14.150971698084906,6.25,4.716981132075472,7.547169811320755,0.9433962264150944,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,7.372339622641508,79.96605660377361,10.744150943396228
0.6470588235294118,0.8087603305785123,0.7909090909090909,0.2702702702702703,0.17894736842105263,38.0,22.009089031579656,7.2,2.941176470588235,5.88235294117647,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,14.120588235294118,54.382647058823565,16.658823529411766
0.6854838709677419,0.7842666666666666,0.8588235294117647,0.23076923076923078,0.1038961038961039,30.8,10.759182125050213,6.8,4.838709677419355,14.516129032258066,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.8064516129032258,0.8064516129032258,11.3061935483871,58.17429032258066,14.113548387096774
0.75177304964539,0.8452173913043477,0.8301886792452831,0.325,0.15204678362573099,42.75,20.40067400847335,8.25,3.546099290780142,8.51063829787234,0.7092198581560284,0.0,0.7092198581560284,0.0,1.4184397163120568,1.4184397163120568,0.0,0.0,0.0,0.0,12.564028368794329,55.21200000000003,15.251631205673759
0.7009345794392523,0.7989655172413793,0.8,0.7619047619047619,0.14049586776859505,40.333333333333336,14.613540144521982,9.0,2.803738317757009,6.5420560747663545,0.0,0.0,0.0,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,15.192897196261683,49.663239875389436,18.004984423676014
0.7222222222222222,0.8486725663716814,0.8290598290598291,0.3611111111111111,0.1650485436893204,29.428571428571427,10.965623464225994,7.428571428571429,5.555555555555555,9.876543209876543,0.0,0.0,0.6172839506172839,0.0,0.6172839506172839,0.0,0.0,0.0,0.6172839506172839,0.6172839506172839,8.332191358024694,71.39236111111111,11.062962962962963
0.6496815286624203,0.7968518518518519,0.8333333333333334,0.4642857142857143,0.15934065934065933,36.4,14.540976583434828,7.8,3.1847133757961785,8.9171974522293,0.0,0.0,0.0,0.0,1.2738853503184715,0.0,0.0,0.0,0.6369426751592357,0.6369426751592357,11.011414012738854,72.04298089171975,14.088662420382164
0.725609756097561,0.8424347826086958,0.7983193277310925,0.14,0.12558139534883722,16.53846153846154,14.38276417540953,4.384615384615385,7.317073170731707,10.365853658536585,2.4390243902439024,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5839024390243885,65.03162601626018,9.613008130081301
0.7663551401869159,0.8531034482758622,0.8292682926829268,0.5789473684210527,0.2119205298013245,13.727272727272727,5.986210048419755,4.545454545454546,5.607476635514018,6.5420560747663545,0.0,0.0,2.803738317757009,1.8691588785046727,0.9345794392523363,1.8691588785046727,0.0,0.0,0.0,0.0,4.084010195412066,83.10761257434157,6.507731520815634
0.6722222222222223,0.8103816793893129,0.8016528925619835,0.5806451612903226,0.18055555555555555,27.0,21.908902300206645,5.625,4.444444444444445,8.333333333333332,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,12.597460317460321,50.545000000000016,14.50793650793651
0.676056338028169,0.8049462365591399,0.8333333333333334,0.3,0.1686746987951807,55.333333333333336,17.15290710702481,8.666666666666666,2.112676056338028,9.15492957746479,0.0,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,0.7042253521126761,0.7042253521126761,19.40661971830986,40.23251173708924,23.15868544600939
0.6666666666666666,0.7821153846153845,0.7745098039215687,0.42857142857142855,0.18994413407821228,19.88888888888889,10.5033798205302,5.888888888888889,5.228758169934641,3.9215686274509802,0.0,0.0,2.6143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416244800950686,73.83491978609628,9.223767082590612
0.7876106194690266,0.865,0.8314606741573034,0.5,0.19852941176470587,27.2,8.749857141690944,6.8,4.424778761061947,8.849557522123893,0.0,0.0,0.8849557522123894,0.8849557522123894,0.0,1.7699115044247788,0.0,0.0,0.0,0.0,8.875625790139065,60.180973451327475,12.12085967130215
0.7549019607843137,0.8705660377358493,0.8311688311688312,0.29411764705882354,0.18110236220472442,25.4,20.924626639440906,6.6,3.9215686274509802,5.88235294117647,0.0,0.0,0.9803921568627451,0.0,0.9803921568627451,3.9215686274509802,0.0,0.0,0.0,0.0,10.435392156862747,65.66426470588237,12.945098039215686
0.7769230769230769,0.8446913580246914,0.8118811881188119,0.2413793103448276,0.1686746987951807,15.090909090909092,16.472867749752208,4.454545454545454,4.615384615384616,7.6923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,1.5384615384615385,0.0,0.0,0.7692307692307693,0.7692307692307693,6.907692307692312,68.69230769230771,9.200000000000001
0.7477477477477478,0.8916129032258067,0.7590361445783133,0.3157894736842105,0.20915032679738563,11.76923076923077,5.859296966936013,4.230769230769231,11.711711711711711,6.306306306306306,0.0,0.0,1.8018018018018018,0.9009009009009009,1.8018018018018018,3.6036036036036037,0.0,0.0,0.0,0.0,4.961621621621621,74.69819126819128,7.018988218988219
0.7552447552447552,0.8727659574468084,0.7870370370370371,0.3055555555555556,0.18229166666666666,16.0,7.788880963698615,4.583333333333333,9.79020979020979,13.986013986013987,0.0,0.0,0.6993006993006993,0.0,0.0,0.6993006993006993,0.0,0.0,0.0,0.0,5.951776223776225,69.3712540792541,8.28885780885781
0.7549019607843137,0.8622641509433963,0.8181818181818182,0.13793103448275862,0.17886178861788618,17.571428571428573,8.533248298896044,5.714285714285714,6.862745098039216,6.862745098039216,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,6.635994397759102,73.43911764705885,8.573669467787115
0.7933884297520661,0.9052777777777778,0.8541666666666666,0.32142857142857145,0.1638418079096045,13.615384615384615,7.2274951671054435,3.8461538461538463,10.743801652892563,15.702479338842975,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,3.4815407319952776,85.49555785123968,5.771192443919716
0.6606060606060606,0.778448275862069,0.7981651376146789,0.6666666666666666,0.11822660098522167,29.0,26.13700168617007,5.571428571428571,4.242424242424243,7.878787878787878,0.0,0.0,1.2121212121212122,0.0,1.8181818181818181,1.2121212121212122,0.0,0.0,0.6060606060606061,0.6060606060606061,13.58545454545455,56.43818181818183,16.35151515151515
0.6483516483516484,0.8148872180451128,0.7966101694915254,0.3333333333333333,0.17733990147783252,40.6,21.190563937753048,9.6,3.296703296703297,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55098901098901,51.935677655677694,16.089377289377293
0.7111111111111111,0.8474809160305344,0.8203125,0.47058823529411764,0.19815668202764977,27.125,12.907725399930074,6.125,2.2222222222222223,8.333333333333332,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,8.525000000000002,74.01750000000001,10.777777777777779
0.6793478260869565,0.8360000000000001,0.816,0.34285714285714286,0.20642201834862386,27.25,20.234562016510267,6.0,3.804347826086957,7.065217391304348,0.5434782608695652,0.0,0.5434782608695652,0.5434782608695652,0.0,0.5434782608695652,0.0,0.0,0.5434782608695652,0.5434782608695652,7.774637681159422,75.73606280193239,9.482125603864734
0.7758620689655172,0.8898507462686568,0.8444444444444444,0.391304347826087,0.19480519480519481,22.0,14.589624493356327,5.142857142857143,6.0344827586206895,10.344827586206897,0.0,0.0,0.8620689655172413,0.8620689655172413,2.586206896551724,0.0,0.0,0.0,0.0,0.0,5.730517241379314,79.80370689655173,8.558620689655172
0.6549295774647887,0.7909677419354839,0.7741935483870968,0.5666666666666667,0.1696969696969697,20.625,6.688376110835873,6.375,5.633802816901409,5.633802816901409,0.0,0.0,0.7042253521126761,0.0,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,5.604178403755871,82.98534428794993,8.846322378716746
0.7619047619047619,0.8903571428571428,0.8,0.2608695652173913,0.20634920634920634,18.0,7.653197277702214,4.714285714285714,6.666666666666667,4.761904761904762,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.9523809523809524,0.9523809523809524,7.117142857142859,70.75285714285717,9.04761904761905
0.7763157894736842,0.9135922330097087,0.8389830508474576,0.30952380952380953,0.12149532710280374,13.375,6.641488914392616,4.1875,9.210526315789473,9.868421052631579,0.0,0.0,4.605263157894736,0.6578947368421052,1.9736842105263157,3.289473684210526,0.0,0.0,0.0,0.0,4.841842105263158,74.59789473684212,5.8315789473684205
0.7129629629629629,0.7952542372881357,0.7792207792207793,0.3333333333333333,0.14754098360655737,30.5,9.836157786453,7.0,4.62962962962963,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113629629629632,68.19433333333335,11.973333333333336
0.6934673366834171,0.8506666666666668,0.7753623188405797,0.27450980392156865,0.1346153846153846,11.818181818181818,12.751600126459579,3.8636363636363638,8.040201005025125,8.040201005025125,0.0,0.0,3.015075376884422,2.0100502512562812,1.0050251256281406,0.0,0.0,0.0,1.0050251256281406,1.0050251256281406,4.11576453697057,82.43274706867672,5.599521416606844
0.85,0.9376470588235294,0.8823529411764706,0.3125,0.18699186991869918,17.571428571428573,8.191583535332256,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.619428571428575,73.04900000000002,9.714285714285715
0.784,0.9107894736842107,0.8163265306122449,0.20833333333333334,0.17365269461077845,15.181818181818182,14.192303815917478,4.181818181818182,5.6000000000000005,8.799999999999999,0.8,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7570181818181823,88.3665090909091,6.1454545454545455
0.688,0.7918421052631579,0.8023255813953488,0.16666666666666666,0.1329479768786127,12.357142857142858,7.450859421734448,3.7857142857142856,7.199999999999999,11.200000000000001,0.0,0.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146542857142858,95.57570000000001,4.851428571428572
0.7891156462585034,0.8830612244897962,0.8362068965517241,0.2692307692307692,0.17801047120418848,19.1,10.358088626768938,4.9,6.802721088435375,7.482993197278912,0.0,0.0,0.6802721088435374,2.0408163265306123,0.0,0.6802721088435374,0.0,0.0,0.6802721088435374,0.6802721088435374,3.911156462585037,87.16177394034537,5.8836211407639984
0.8333333333333334,0.8926760563380283,0.87,0.175,0.14673913043478262,23.0,15.033296378372908,7.125,5.833333333333333,30.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,6.485000000000003,75.28500000000003,8.0
0.6804123711340206,0.8550344827586207,0.8181818181818182,0.2571428571428571,0.1981981981981982,27.75,21.05795574123946,6.375,5.670103092783505,3.608247422680412,1.0309278350515463,0.0,0.5154639175257731,0.0,0.5154639175257731,0.0,0.0,0.0,0.5154639175257731,0.5154639175257731,9.067752577319588,64.60482474226806,11.883711340206185
0.7727272727272727,0.818688524590164,0.8352941176470589,0.6818181818181818,0.16901408450704225,17.75,14.324367350776788,4.375,6.363636363636363,6.363636363636363,0.9090909090909091,0.0,0.0,1.8181818181818181,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,5.54159090909091,79.82238636363637,7.681818181818182
0.7545454545454545,0.8754098360655741,0.7590361445783133,0.3888888888888889,0.24489795918367346,16.333333333333332,3.8297084310253524,5.0,6.363636363636363,4.545454545454546,0.0,0.0,2.727272727272727,1.8181818181818181,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.7572727272727278,85.9359090909091,6.545454545454546
